titulo|tipo_vehiculo|categoria|marca|modelo|año|precio|detalle|combustible|tipo_transmision|caja|kilometraje_km|ubicacion|tags|url_auto|tipo|pagina
Mercedes Benz Glc 200 Coupe 2020|autos|camionetas-suv|Mercedes Benz|Glc 200 Coupe|2020|US$ 46,500|"Gasolina|Automática - Secuencial
Kilometraje:
44,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|44000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mercedes-benz-glc-200-coupe-2020-1698508|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=53
Hyundai Santa Fe 2012|autos|camionetas-suv|Hyundai|Santa Fe|2012|US$ 12,000|"Gasolina|Automática
Kilometraje:
150,000 Kms
Lima, Lima"|Gasolina|Automática||150000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/hyundai-santa-fe-2012-1853343|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Nissan X-Trail 2017|autos|camionetas-suv|Nissan|X-Trail|2017|US$ 18,300|"Gasolina|Automática - Secuencial
Kilometraje:
78,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|78000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/nissan-x-trail-2017-1849484|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Toyota Land Cruiser Prado 2014|autos|camionetas-suv|Toyota|Land Cruiser Prado|2014|US$ 24,000|"Dual|Automática
Kilometraje:
99,500 Kms
Chiclayo, Lambayeque"|Dual|Automática||99500.0|Chiclayo, Lambayeque|[]|https://neoauto.com/auto/usado/toyota-land-cruiser-prado-2014-1850069|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Honda Hr-V 2019|autos|camionetas-suv|Honda|Hr-V|2019|US$ 18,500|"Gasolina|Automática - Secuencial
Kilometraje:
31,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|31000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/honda-hr-v-2019-1851100|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Mitsubishi Outlander 2016|autos|camionetas-suv|Mitsubishi|Outlander|2016|US$ 13,900|"Gasolina|Automática - Secuencial
Kilometraje:
97,795 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|97795.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mitsubishi-outlander-2016-1853627|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Mitsubishi Outlander 2020|autos|camionetas-suv|Mitsubishi|Outlander|2020|US$ 16,900|"Dual|Automática - Secuencial
Kilometraje:
87,000 Kms
Lima, Lima"|Dual|Automática|Secuencial|87000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mitsubishi-outlander-2020-1853368|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Hyundai Tucson 2011|autos|camionetas-suv|Hyundai|Tucson|2011|US$ 12,000|"Gasolina|Automática - Secuencial
Kilometraje:
76,556 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|76556.0|Lima, Lima|[]|https://neoauto.com/auto/usado/hyundai-tucson-2011-1853564|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Subaru Forester 2012|autos|camionetas-suv|Subaru|Forester|2012|US$ 11,900|"Gasolina|Automática
Kilometraje:
98,000 Kms
Lima, Lima"|Gasolina|Automática||98000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/subaru-forester-2012-1853427|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Volkswagen Tiguan Allspace 2020|autos|camionetas-suv|Volkswagen|Tiguan Allspace|2020|US$ 19,000|"Gasolina|Automática - Secuencial
Kilometraje:
44,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|44000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/volkswagen-tiguan-allspace-2020-1848746|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Toyota Rav4 2011|autos|camionetas-suv|Toyota|Rav4|2011|US$ 14,900|"Gasolina|Automática
Kilometraje:
103,000 Kms
Lima, Lima"|Gasolina|Automática||103000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/toyota-rav4-2011-1847020|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Audi Q5 2021|autos|camionetas-suv|Audi|Q5|2021|US$ 35,500|"Gasolina-Híbrido|Automática - Secuencial
Kilometraje:
45,500 Kms
Lima, Lima"|Gasolina-Híbrido|Automática|Secuencial|45500.0|Lima, Lima|[]|https://neoauto.com/auto/usado/audi-q5-2021-1849494|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Chery Tiggo 5 2016|autos|camionetas-suv|Chery|Tiggo 5|2016|US$ 9,500|"Gasolina|Mecánica
Kilometraje:
54,800 Kms
Lima, Lima"|Gasolina|Mecánica||54800.0|Lima, Lima|[]|https://neoauto.com/auto/usado/chery-tiggo-5-2016-1850457|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Volkswagen Crossfox 2018|autos|camionetas-suv|Volkswagen|Crossfox|2018|US$ 12,000|"Gasolina|Automática - Secuencial
Kilometraje:
44,800 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|44800.0|Lima, Lima|[]|https://neoauto.com/auto/usado/volkswagen-crossfox-2018-1851820|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Mazda Cx-9 2020|autos|camionetas-suv|Mazda|Cx-9|2020|US$ 22,500|"Gasolina|Automática
Kilometraje:
64,800 Kms
Lima, Lima"|Gasolina|Automática||64800.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mazda-cx-9-2020-1847856|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Jeep Cherokee 2017|autos|camionetas-suv|Jeep|Cherokee|2017|US$ 17,200|"Gas GNV|Automática - Secuencial
Kilometraje:
72,000 Kms
Lima, Lima"|Gas Gnv|Automática|Secuencial|72000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jeep-cherokee-2017-1849574|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Peugeot 2008 2022|autos|camionetas-suv|Peugeot|2008|2022|US$ 19,000|"Gasolina|Mecánica
Kilometraje:
39,000 Kms
Lima, Lima"|Gasolina|Mecánica||39000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/peugeot-2008-2022-1827185|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Mercedes Benz Gla 200 2018|autos|camionetas-suv|Mercedes Benz|Gla 200|2018|US$ 21,000|"Gasolina|Automática - Secuencial
Kilometraje:
65,000 Kms
Arequipa, Arequipa"|Gasolina|Automática|Secuencial|65000.0|Arequipa, Arequipa|[]|https://neoauto.com/auto/usado/mercedes-benz-gla-200-2018-1846250|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Chevrolet Captiva 2024|autos|camionetas-suv|Chevrolet|Captiva|2024|US$ 18,000|"Gasolina|Mecánica
Kilometraje:
13,100 Kms
Lima, Lima"|Gasolina|Mecánica||13100.0|Lima, Lima|[]|https://neoauto.com/auto/usado/chevrolet-captiva-2024-1852830|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Audi Q5 2014|autos|camionetas-suv|Audi|Q5|2014|US$ 15,900|"Gasolina|Automática - Secuencial
Kilometraje:
122,550 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|122550.0|Lima, Lima|[]|https://neoauto.com/auto/usado/audi-q5-2014-1848552|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Subaru Crosstrek 2024|autos|camionetas-suv|Subaru|Crosstrek|2024|US$ 30,000|"Gasolina|Automática - Secuencial
Kilometraje:
7,400 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|7400.0|Lima, Lima|[]|https://neoauto.com/auto/usado/subaru-crosstrek-2024-1850686|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=54
Subaru Xv 2014|autos|camionetas-suv|Subaru|Xv|2014|US$ 13,000|"Gasolina|Automática - Secuencial
Kilometraje:
74,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|74000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/subaru-xv-2014-1848581|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Jeep Compass 2014|autos|camionetas-suv|Jeep|Compass|2014|US$ 15,900|"Gasolina|Automática - Secuencial
Kilometraje:
113,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|113000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jeep-compass-2014-1854162|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Haval H6 2020|autos|camionetas-suv|Haval|H6|2020|US$ 14,500|"Gasolina|Automática - Secuencial
Kilometraje:
51,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|51000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/haval-h6-2020-1851089|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Mazda Cx-9 2016|autos|camionetas-suv|Mazda|Cx-9|2016|US$ 12,900|"Gasolina|Automática - Secuencial
Kilometraje:
104,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|104000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mazda-cx-9-2016-1848969|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Mitsubishi Asx 2017|autos|camionetas-suv|Mitsubishi|Asx|2017|US$ 13,500|"Gasolina|Mecánica
Kilometraje:
154,000 Kms
Lima, Lima"|Gasolina|Mecánica||154000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mitsubishi-asx-2017-1849995|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Hyundai Tucson 2021|autos|camionetas-suv|Hyundai|Tucson|2021|US$ 18,900|"Gasolina|Automática - Secuencial
Kilometraje:
87,500 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|87500.0|Lima, Lima|[]|https://neoauto.com/auto/usado/hyundai-tucson-2021-1851053|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Volkswagen T-Cross 2021|autos|camionetas-suv|Volkswagen|T-Cross|2021|US$ 16,500|"Dual|Mecánica
Kilometraje:
41,700 Kms
Lima, Lima"|Dual|Mecánica||41700.0|Lima, Lima|[]|https://neoauto.com/auto/usado/volkswagen-t-cross-2021-1852978|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Volvo Xc-40 2021|autos|camionetas-suv|Volvo|Xc-40|2021|US$ 29,800|"Gasolina|Automática
Kilometraje:
57,500 Kms
Lima, Lima"|Gasolina|Automática||57500.0|Lima, Lima|[]|https://neoauto.com/auto/usado/volvo-xc-40-2021-1852575|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Bmw X1 2017|autos|camionetas-suv|BMW|X1|2017|US$ 21,000|"Gasolina|Automática
Kilometraje:
79,000 Kms
Lima, Lima"|Gasolina|Automática||79000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/bmw-x1-2017-1853021|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Ford Ecosport 2017|autos|camionetas-suv|Ford|Ecosport|2017|US$ 11,250|"Gasolina|Mecánica
Kilometraje:
160,000 Kms
Lima, Lima"|Gasolina|Mecánica||160000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/ford-ecosport-2017-1842856|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Bmw X1 18i 2018|autos|camionetas-suv|BMW|X1 18i|2018|US$ 22,400|"Gasolina|Automática - Secuencial
Kilometraje:
52,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|52000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/bmw-x1-18i-2018-1849225|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Kia Sportage 2013|autos|camionetas-suv|Kia|Sportage|2013|US$ 12,300|"Gasolina|Automática - Secuencial
Kilometraje:
68,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|68000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/kia-sportage-2013-1853809|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Subaru Xv 2019|autos|camionetas-suv|Subaru|Xv|2019|US$ 18,300|"Gasolina|Automática - Secuencial
Kilometraje:
55,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|55000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/subaru-xv-2019-1851211|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Nissan X-Trail 2016|autos|camionetas-suv|Nissan|X-Trail|2016|US$ 19,000|"Gasolina|Automática - Secuencial
Kilometraje:
19,400 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|19400.0|Lima, Lima|[]|https://neoauto.com/auto/usado/nissan-x-trail-2016-1851182|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Audi Q5 2016|autos|camionetas-suv|Audi|Q5|2016|US$ 21,000|"Gasolina|Automática - Secuencial
Kilometraje:
69,600 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|69600.0|Lima, Lima|[]|https://neoauto.com/auto/usado/audi-q5-2016-1853803|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Porsche Cayenne Gts 2014|autos|camionetas-suv|Porsche|Cayenne Gts|2014|US$ 43,990|"Gasolina|Automática
Kilometraje:
42,000 Kms
Lima, Lima"|Gasolina|Automática||42000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/porsche-cayenne-gts-2014-1852921|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Nissan Kicks 2024|autos|camionetas-suv|Nissan|Kicks|2024|US$ 18,700|"Gasolina|Mecánica
Kilometraje:
25,000 Kms
Lima, Lima"|Gasolina|Mecánica||25000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/nissan-kicks-2024-1852181|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Suzuki Jimny 2022|autos|camionetas-suv|Suzuki|Jimny|2022|US$ 18,500|"Gasolina|Automática
Kilometraje:
22,500 Kms
Lima, Lima"|Gasolina|Automática||22500.0|Lima, Lima|[]|https://neoauto.com/auto/usado/suzuki-jimny-2022-1847654|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Bmw X1 18i 2025|autos|camionetas-suv|BMW|X1 18i|2025|US$ 43,000|"Gasolina|Automática
Kilometraje:
10,400 Kms
Lima, Lima"|Gasolina|Automática||10400.0|Lima, Lima|[]|https://neoauto.com/auto/usado/bmw-x1-18i-2025-1845826|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Hyundai Santa Fe 2023|autos|camionetas-suv|Hyundai|Santa Fe|2023|US$ 35,900|"Gasolina|Automática
Kilometraje:
12,000 Kms
Lima, Lima"|Gasolina|Automática||12000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/hyundai-santa-fe-2023-1853207|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=55
Bmw X1 18i 2020|autos|camionetas-suv|BMW|X1 18i|2020|US$ 28,500|"Gasolina|Automática - Secuencial
Kilometraje:
32,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|32000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/bmw-x1-18i-2020-1850047|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Volkswagen T-Cross 2020|autos|camionetas-suv|Volkswagen|T-Cross|2020|US$ 12,000|"Dual|Mecánica
Kilometraje:
100,000 Kms
Lima, Lima"|Dual|Mecánica||100000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/volkswagen-t-cross-2020-1851788|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Jeep Cherokee Limited 2008|autos|camionetas-suv|Jeep|Cherokee Limited|2008|US$ 10,000|"Gasolina|Automática
Kilometraje:
112,000 Kms
Lima, Lima"|Gasolina|Automática||112000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jeep-cherokee-limited-2008-1854052|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Jeep Cherokee Limited 2016|autos|camionetas-suv|Jeep|Cherokee Limited|2016|US$ 17,900|"Dual|Automática - Secuencial
Kilometraje:
60,200 Kms
Lima, Lima"|Dual|Automática|Secuencial|60200.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jeep-cherokee-limited-2016-1853296|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Hyundai Creta 2020|autos|camionetas-suv|Hyundai|Creta|2020|US$ 17,000|"Gasolina|Automática - Secuencial
Kilometraje:
40,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|40000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/hyundai-creta-2020-1846874|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Audi Q3 Sportback 2022|autos|camionetas-suv|Audi|Q3 Sportback|2022|US$ 35,900|"Gasolina|Automática - Secuencial
Kilometraje:
35,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|35000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/audi-q3-sportback-2022-1853925|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Bmw X5 35i 2016|autos|camionetas-suv|BMW|X5 35i|2016|US$ 50,000|"Gasolina|Automática - Secuencial
Kilometraje:
20,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|20000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/bmw-x5-35i-2016-1849019|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Mercedes Benz Glb 200 2021|autos|camionetas-suv|Mercedes Benz|Glb 200|2021|US$ 50,000|"Gasolina|Automática - Secuencial
Kilometraje:
20,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|20000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mercedes-benz-glb-200-2021-1851755|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Bmw X5 40i 2022|autos|camionetas-suv|BMW|X5 40i|2022|US$ 66,400|"Gasolina|Automática - Secuencial
Kilometraje:
18,850 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|18850.0|Lima, Lima|[]|https://neoauto.com/auto/usado/bmw-x5-40i-2022-1848616|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Chevrolet Traverse 2023|autos|camionetas-suv|Chevrolet|Traverse|2023|US$ 37,900|"Gasolina|Automática
Kilometraje:
26,800 Kms
Lima, Lima"|Gasolina|Automática||26800.0|Lima, Lima|[]|https://neoauto.com/auto/usado/chevrolet-traverse-2023-1854337|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Volkswagen Nivus 2022|autos|camionetas-suv|Volkswagen|Nivus|2022|US$ 15,500|"Gasolina|Automática - Secuencial
Kilometraje:
47,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|47000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/volkswagen-nivus-2022-1852294|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Hyundai Terracan 2007|autos|camionetas-suv|Hyundai|Terracan|2007|US$ 8,900|"Diesel|Automática - Secuencial
Kilometraje:
130,000 Kms
Lima, Lima"|Diesel|Automática|Secuencial|130000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/hyundai-terracan-2007-1846227|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Bmw X1 18i 2018|autos|camionetas-suv|BMW|X1 18i|2018|US$ 20,500|"Gasolina|Automática - Secuencial
Kilometraje:
50,500 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|50500.0|Lima, Lima|[]|https://neoauto.com/auto/usado/bmw-x1-18i-2018-1853703|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Jeep Renegade 2018|autos|camionetas-suv|Jeep|Renegade|2018|US$ 15,900|"Gasolina|Mecánica
Kilometraje:
55 Kms
Lima, Lima"|Gasolina|Mecánica||55.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jeep-renegade-2018-1853144|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Mazda Cx-30 2021|autos|camionetas-suv|Mazda|Cx-30|2021|US$ 21,500|"Gasolina|Automática - Secuencial
Kilometraje:
86,700 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|86700.0|Lima, Lima|[]|https://neoauto.com/auto/usado/mazda-cx-30-2021-1850213|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Chevrolet Groove 2024|autos|camionetas-suv|Chevrolet|Groove|2024|US$ 14,800|"Gasolina|Mecánica
Kilometraje:
11,000 Kms
Arequipa, Arequipa"|Gasolina|Mecánica||11000.0|Arequipa, Arequipa|[]|https://neoauto.com/auto/usado/chevrolet-groove-2024-1852174|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Jeep Grand Cherokee Limited 2019|autos|camionetas-suv|Jeep|Grand Cherokee Limited|2019|US$ 29,900|"Gasolina|Automática
Kilometraje:
49,000 Kms
Lima, Lima"|Gasolina|Automática||49000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jeep-grand-cherokee-limited-2019-1850398|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Renault Koleos 2019|autos|camionetas-suv|Renault|Koleos|2019|US$ 18,500|"Gasolina|Automática - Secuencial
Kilometraje:
30,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|30000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/renault-koleos-2019-1852761|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Land Rover Discovery Sport 2023|autos|camionetas-suv|Land Rover|Discovery Sport|2023|US$ 46,900|"Gasolina|Automática - Secuencial
Kilometraje:
40,000 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|40000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/land-rover-discovery-sport-2023-1851716|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Audi Q5 2018|autos|camionetas-suv|Audi|Q5|2018|US$ 27,800|"Gasolina|Automática - Secuencial
Kilometraje:
61,700 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|61700.0|Lima, Lima|[]|https://neoauto.com/auto/usado/audi-q5-2018-1835302|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=56
Bmw X3 30i 2018|autos|camionetas-suv|BMW|X3 30i|2018|US$ 32,500|"Gasolina|Automática
Kilometraje:
56,000 Kms
Lima, Lima"|Gasolina|Automática||56000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/bmw-x3-30i-2018-1853646|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=57
Subaru Forester 2012|autos|camionetas-suv|Subaru|Forester|2012|US$ 10,490|"Gasolina|Automática
Kilometraje:
108,000 Kms
Lima, Lima"|Gasolina|Automática||108000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/subaru-forester-2012-1851035|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=57
Jeep Compass Sport 2023|autos|camionetas-suv|Jeep|Compass Sport|2023|US$ 24,500|"Gasolina|Automática
Kilometraje:
51,800 Kms
Lima, Lima"|Gasolina|Automática||51800.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jeep-compass-sport-2023-1849990|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=57
Jeep Renegade 2018|autos|camionetas-suv|Jeep|Renegade|2018|US$ 15,500|"Gasolina|Automática
Kilometraje:
50,000 Kms
Lima, Lima"|Gasolina|Automática||50000.0|Lima, Lima|[]|https://neoauto.com/auto/usado/jeep-renegade-2018-1853544|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=57
